,image,label
26939,fer2013/train/angry/Training_92975550.jpg,angry
26940,fer2013/train/angry/Training_23467824.jpg,angry
26941,fer2013/train/angry/Training_18058034.jpg,angry
26942,fer2013/train/angry/Training_31673420.jpg,angry
26943,fer2013/train/angry/Training_56005621.jpg,angry
26944,fer2013/train/angry/Training_65280118.jpg,angry
26945,fer2013/train/angry/Training_14342315.jpg,angry
26946,fer2013/train/angry/Training_95592901.jpg,angry
26947,fer2013/train/angry/Training_13852029.jpg,angry
26948,fer2013/train/angry/Training_22753838.jpg,angry
26949,fer2013/train/angry/Training_87317174.jpg,angry
26950,fer2013/train/angry/Training_93896441.jpg,angry
26951,fer2013/train/angry/Training_73598349.jpg,angry
26952,fer2013/train/angry/Training_36802920.jpg,angry
26953,fer2013/train/angry/Training_46004786.jpg,angry
26954,fer2013/train/angry/Training_75063900.jpg,angry
26955,fer2013/train/angry/Training_6349226.jpg,angry
26956,fer2013/train/angry/Training_2861857.jpg,angry
26957,fer2013/train/angry/Training_33635393.jpg,angry
26958,fer2013/train/angry/Training_84380770.jpg,angry
26959,fer2013/train/angry/Training_41736286.jpg,angry
26960,fer2013/train/angry/Training_8096422.jpg,angry
26961,fer2013/train/angry/Training_40604109.jpg,angry
26962,fer2013/train/angry/Training_7311416.jpg,angry
26963,fer2013/train/angry/Training_18498178.jpg,angry
26964,fer2013/train/angry/Training_17399121.jpg,angry
26965,fer2013/train/angry/Training_28268592.jpg,angry
26966,fer2013/train/angry/Training_5984897.jpg,angry
26967,fer2013/train/angry/Training_45371632.jpg,angry
26968,fer2013/train/angry/Training_58588458.jpg,angry
26969,fer2013/train/angry/Training_86049400.jpg,angry
26970,fer2013/train/angry/Training_57215833.jpg,angry
26971,fer2013/train/angry/Training_22589544.jpg,angry
26972,fer2013/train/angry/Training_58517344.jpg,angry
26973,fer2013/train/angry/Training_20501161.jpg,angry
26974,fer2013/train/angry/Training_8931020.jpg,angry
26975,fer2013/train/angry/Training_91639001.jpg,angry
26976,fer2013/train/angry/Training_29671653.jpg,angry
26977,fer2013/train/angry/Training_84493769.jpg,angry
26978,fer2013/train/angry/Training_30250086.jpg,angry
26979,fer2013/train/angry/Training_72939025.jpg,angry
26980,fer2013/train/angry/Training_84887395.jpg,angry
26981,fer2013/train/angry/Training_80704628.jpg,angry
26982,fer2013/train/angry/Training_64756721.jpg,angry
26983,fer2013/train/angry/Training_14954004.jpg,angry
26984,fer2013/train/angry/Training_44626307.jpg,angry
26985,fer2013/train/angry/Training_26298130.jpg,angry
26986,fer2013/train/angry/Training_52328613.jpg,angry
26987,fer2013/train/angry/Training_55784971.jpg,angry
26988,fer2013/train/angry/Training_24035711.jpg,angry
26989,fer2013/train/angry/Training_46682579.jpg,angry
26990,fer2013/train/angry/Training_36422260.jpg,angry
26991,fer2013/train/angry/Training_94274064.jpg,angry
26992,fer2013/train/angry/Training_74757094.jpg,angry
26993,fer2013/train/angry/Training_53937545.jpg,angry
26994,fer2013/train/angry/Training_98160368.jpg,angry
26995,fer2013/train/angry/Training_70557281.jpg,angry
26996,fer2013/train/angry/Training_58216765.jpg,angry
26997,fer2013/train/angry/Training_13997003.jpg,angry
26998,fer2013/train/angry/Training_52927331.jpg,angry
26999,fer2013/train/angry/Training_94525058.jpg,angry
27000,fer2013/train/angry/Training_47841216.jpg,angry
27001,fer2013/train/angry/Training_12295489.jpg,angry
27002,fer2013/train/angry/Training_39314324.jpg,angry
27003,fer2013/train/angry/Training_70731802.jpg,angry
27004,fer2013/train/angry/Training_3908.jpg,angry
27005,fer2013/train/angry/Training_69606671.jpg,angry
27006,fer2013/train/angry/Training_44947321.jpg,angry
27007,fer2013/train/angry/Training_40761234.jpg,angry
27008,fer2013/train/angry/Training_80033550.jpg,angry
27009,fer2013/train/angry/Training_72560524.jpg,angry
27010,fer2013/train/angry/Training_55222364.jpg,angry
27011,fer2013/train/angry/Training_76741099.jpg,angry
27012,fer2013/train/angry/Training_43670655.jpg,angry
27013,fer2013/train/angry/Training_43096835.jpg,angry
27014,fer2013/train/angry/Training_22384775.jpg,angry
27015,fer2013/train/angry/Training_77417628.jpg,angry
27016,fer2013/train/angry/Training_859859.jpg,angry
27017,fer2013/train/angry/Training_60381974.jpg,angry
27018,fer2013/train/angry/Training_85612899.jpg,angry
27019,fer2013/train/angry/Training_50326904.jpg,angry
27020,fer2013/train/angry/Training_82840591.jpg,angry
27021,fer2013/train/angry/Training_5653726.jpg,angry
27022,fer2013/train/angry/Training_75210571.jpg,angry
27023,fer2013/train/angry/Training_26780207.jpg,angry
27024,fer2013/train/angry/Training_53728730.jpg,angry
27025,fer2013/train/angry/Training_9430649.jpg,angry
27026,fer2013/train/angry/Training_70624216.jpg,angry
27027,fer2013/train/angry/Training_49849441.jpg,angry
27028,fer2013/train/angry/Training_15108206.jpg,angry
27029,fer2013/train/angry/Training_36072885.jpg,angry
27030,fer2013/train/angry/Training_56777373.jpg,angry
27031,fer2013/train/angry/Training_16734586.jpg,angry
27032,fer2013/train/angry/Training_84116596.jpg,angry
27033,fer2013/train/angry/Training_59755019.jpg,angry
27034,fer2013/train/angry/Training_46971015.jpg,angry
27035,fer2013/train/angry/Training_36329805.jpg,angry
27036,fer2013/train/angry/Training_16232328.jpg,angry
27037,fer2013/train/angry/Training_60008859.jpg,angry
27038,fer2013/train/angry/Training_25876427.jpg,angry
27039,fer2013/train/angry/Training_51514350.jpg,angry
27040,fer2013/train/angry/Training_77145819.jpg,angry
27041,fer2013/train/angry/Training_97531769.jpg,angry
27042,fer2013/train/angry/Training_17114283.jpg,angry
27043,fer2013/train/angry/Training_12168970.jpg,angry
27044,fer2013/train/angry/Training_76021720.jpg,angry
27045,fer2013/train/angry/Training_68880898.jpg,angry
27046,fer2013/train/angry/Training_47686150.jpg,angry
27047,fer2013/train/angry/Training_32630895.jpg,angry
27048,fer2013/train/angry/Training_49051855.jpg,angry
27049,fer2013/train/angry/Training_36257868.jpg,angry
27050,fer2013/train/angry/Training_14503064.jpg,angry
27051,fer2013/train/angry/Training_21576940.jpg,angry
27052,fer2013/train/angry/Training_92650254.jpg,angry
27053,fer2013/train/angry/Training_25823142.jpg,angry
27054,fer2013/train/angry/Training_59859038.jpg,angry
27055,fer2013/train/angry/Training_52639931.jpg,angry
27056,fer2013/train/angry/Training_14588902.jpg,angry
27057,fer2013/train/angry/Training_99489833.jpg,angry
27058,fer2013/train/angry/Training_9101461.jpg,angry
27059,fer2013/train/angry/Training_89619166.jpg,angry
27060,fer2013/train/angry/Training_36733664.jpg,angry
27061,fer2013/train/angry/Training_36806417.jpg,angry
27062,fer2013/train/angry/Training_29029715.jpg,angry
27063,fer2013/train/angry/Training_98388524.jpg,angry
27064,fer2013/train/angry/Training_67213645.jpg,angry
27065,fer2013/train/angry/Training_78320738.jpg,angry
27066,fer2013/train/angry/Training_35363131.jpg,angry
27067,fer2013/train/angry/Training_52407046.jpg,angry
27068,fer2013/train/angry/Training_54271777.jpg,angry
27069,fer2013/train/angry/Training_88395874.jpg,angry
27070,fer2013/train/angry/Training_20916121.jpg,angry
27071,fer2013/train/angry/Training_77660785.jpg,angry
27072,fer2013/train/angry/Training_36373855.jpg,angry
27073,fer2013/train/angry/Training_96884909.jpg,angry
27074,fer2013/train/angry/Training_11770015.jpg,angry
27075,fer2013/train/angry/Training_64167389.jpg,angry
27076,fer2013/train/angry/Training_3576531.jpg,angry
27077,fer2013/train/angry/Training_77983761.jpg,angry
27078,fer2013/train/angry/Training_82778952.jpg,angry
27079,fer2013/train/angry/Training_76846700.jpg,angry
27080,fer2013/train/angry/Training_11745938.jpg,angry
27081,fer2013/train/angry/Training_58281792.jpg,angry
27082,fer2013/train/angry/Training_40790150.jpg,angry
27083,fer2013/train/angry/Training_795269.jpg,angry
27084,fer2013/train/angry/Training_18829072.jpg,angry
27085,fer2013/train/angry/Training_31793501.jpg,angry
27086,fer2013/train/angry/Training_20436888.jpg,angry
27087,fer2013/train/angry/Training_84743109.jpg,angry
27088,fer2013/train/angry/Training_81181801.jpg,angry
27089,fer2013/train/angry/Training_42919919.jpg,angry
27090,fer2013/train/angry/Training_70996888.jpg,angry
27091,fer2013/train/angry/Training_58739375.jpg,angry
27092,fer2013/train/angry/Training_64668752.jpg,angry
27093,fer2013/train/angry/Training_95680603.jpg,angry
27094,fer2013/train/angry/Training_2697853.jpg,angry
27095,fer2013/train/angry/Training_66380106.jpg,angry
27096,fer2013/train/angry/Training_30302107.jpg,angry
27097,fer2013/train/angry/Training_92073239.jpg,angry
27098,fer2013/train/angry/Training_11102431.jpg,angry
27099,fer2013/train/angry/Training_18894040.jpg,angry
27100,fer2013/train/angry/Training_40808923.jpg,angry
27101,fer2013/train/angry/Training_45681442.jpg,angry
27102,fer2013/train/angry/Training_40136719.jpg,angry
27103,fer2013/train/angry/Training_36212924.jpg,angry
27104,fer2013/train/angry/Training_72631670.jpg,angry
27105,fer2013/train/angry/Training_32949350.jpg,angry
27106,fer2013/train/angry/Training_93537228.jpg,angry
27107,fer2013/train/angry/Training_1934096.jpg,angry
27108,fer2013/train/angry/Training_20262264.jpg,angry
27109,fer2013/train/angry/Training_68492222.jpg,angry
27110,fer2013/train/angry/Training_95773774.jpg,angry
27111,fer2013/train/angry/Training_57132167.jpg,angry
27112,fer2013/train/angry/Training_53751350.jpg,angry
27113,fer2013/train/angry/Training_68473786.jpg,angry
27114,fer2013/train/angry/Training_82336376.jpg,angry
27115,fer2013/train/angry/Training_89609771.jpg,angry
27116,fer2013/train/angry/Training_77917464.jpg,angry
27117,fer2013/train/angry/Training_1705134.jpg,angry
27118,fer2013/train/angry/Training_77200912.jpg,angry
27119,fer2013/train/angry/Training_28677280.jpg,angry
27120,fer2013/train/angry/Training_36665998.jpg,angry
27121,fer2013/train/angry/Training_3264623.jpg,angry
27122,fer2013/train/angry/Training_3279666.jpg,angry
27123,fer2013/train/angry/Training_1127865.jpg,angry
27124,fer2013/train/angry/Training_69920331.jpg,angry
27125,fer2013/train/angry/Training_78770110.jpg,angry
27126,fer2013/train/angry/Training_98180472.jpg,angry
27127,fer2013/train/angry/Training_50191656.jpg,angry
27128,fer2013/train/angry/Training_20614662.jpg,angry
27129,fer2013/train/angry/Training_64992219.jpg,angry
27130,fer2013/train/angry/Training_73556209.jpg,angry
27131,fer2013/train/angry/Training_96214713.jpg,angry
27132,fer2013/train/angry/Training_31270134.jpg,angry
27133,fer2013/train/angry/Training_71668532.jpg,angry
27134,fer2013/train/angry/Training_99531165.jpg,angry
27135,fer2013/train/angry/Training_25986851.jpg,angry
27136,fer2013/train/angry/Training_21868258.jpg,angry
27137,fer2013/train/angry/Training_70522999.jpg,angry
27138,fer2013/train/angry/Training_79256784.jpg,angry
27139,fer2013/train/angry/Training_35903572.jpg,angry
27140,fer2013/train/angry/Training_434813.jpg,angry
27141,fer2013/train/angry/Training_74647496.jpg,angry
27142,fer2013/train/angry/Training_17588102.jpg,angry
27143,fer2013/train/angry/Training_28012681.jpg,angry
27144,fer2013/train/angry/Training_84325046.jpg,angry
27145,fer2013/train/angry/Training_59667109.jpg,angry
27146,fer2013/train/angry/Training_11808005.jpg,angry
27147,fer2013/train/angry/Training_90049087.jpg,angry
27148,fer2013/train/angry/Training_8489443.jpg,angry
27149,fer2013/train/angry/Training_5810367.jpg,angry
27150,fer2013/train/angry/Training_18688703.jpg,angry
27151,fer2013/train/angry/Training_87452062.jpg,angry
27152,fer2013/train/angry/Training_83508843.jpg,angry
27153,fer2013/train/angry/Training_98567220.jpg,angry
27154,fer2013/train/angry/Training_41791166.jpg,angry
27155,fer2013/train/angry/Training_16902014.jpg,angry
27156,fer2013/train/angry/Training_161824.jpg,angry
27157,fer2013/train/angry/Training_97718587.jpg,angry
27158,fer2013/train/angry/Training_93815617.jpg,angry
27159,fer2013/train/angry/Training_42954367.jpg,angry
27160,fer2013/train/angry/Training_90628385.jpg,angry
27161,fer2013/train/angry/Training_66483319.jpg,angry
27162,fer2013/train/angry/Training_67969060.jpg,angry
27163,fer2013/train/angry/Training_14754797.jpg,angry
27164,fer2013/train/angry/Training_68467255.jpg,angry
27165,fer2013/train/angry/Training_77826451.jpg,angry
27166,fer2013/train/angry/Training_92013080.jpg,angry
27167,fer2013/train/angry/Training_84817418.jpg,angry
27168,fer2013/train/angry/Training_27860978.jpg,angry
27169,fer2013/train/angry/Training_47634873.jpg,angry
27170,fer2013/train/angry/Training_42822540.jpg,angry
27171,fer2013/train/angry/Training_76671563.jpg,angry
27172,fer2013/train/angry/Training_12095988.jpg,angry
27173,fer2013/train/angry/Training_24301976.jpg,angry
27174,fer2013/train/angry/Training_25951310.jpg,angry
27175,fer2013/train/angry/Training_44436540.jpg,angry
27176,fer2013/train/angry/Training_70968941.jpg,angry
27177,fer2013/train/angry/Training_67240397.jpg,angry
27178,fer2013/train/angry/Training_77061945.jpg,angry
27179,fer2013/train/angry/Training_83524205.jpg,angry
27180,fer2013/train/angry/Training_57385562.jpg,angry
27181,fer2013/train/angry/Training_17437121.jpg,angry
27182,fer2013/train/angry/Training_65536623.jpg,angry
27183,fer2013/train/angry/Training_78540321.jpg,angry
27184,fer2013/train/angry/Training_63395049.jpg,angry
27185,fer2013/train/angry/Training_94078356.jpg,angry
27186,fer2013/train/angry/Training_38970819.jpg,angry
27187,fer2013/train/angry/Training_30179685.jpg,angry
27188,fer2013/train/angry/Training_4998819.jpg,angry
27189,fer2013/train/angry/Training_24047186.jpg,angry
27190,fer2013/train/angry/Training_85353164.jpg,angry
27191,fer2013/train/angry/Training_38743612.jpg,angry
27192,fer2013/train/angry/Training_21945057.jpg,angry
27193,fer2013/train/angry/Training_4871705.jpg,angry
27194,fer2013/train/angry/Training_31843728.jpg,angry
27195,fer2013/train/angry/Training_40747741.jpg,angry
27196,fer2013/train/angry/Training_4805090.jpg,angry
27197,fer2013/train/angry/Training_53591293.jpg,angry
27198,fer2013/train/angry/Training_83913791.jpg,angry
27199,fer2013/train/angry/Training_26603319.jpg,angry
27200,fer2013/train/angry/Training_75743877.jpg,angry
27201,fer2013/train/angry/Training_17526951.jpg,angry
27202,fer2013/train/angry/Training_6815405.jpg,angry
27203,fer2013/train/angry/Training_23166676.jpg,angry
27204,fer2013/train/angry/Training_91019189.jpg,angry
27205,fer2013/train/angry/Training_88739175.jpg,angry
27206,fer2013/train/angry/Training_80555635.jpg,angry
27207,fer2013/train/angry/Training_12812647.jpg,angry
27208,fer2013/train/angry/Training_81351535.jpg,angry
27209,fer2013/train/angry/Training_84859165.jpg,angry
27210,fer2013/train/angry/Training_8521861.jpg,angry
27211,fer2013/train/angry/Training_81427834.jpg,angry
27212,fer2013/train/angry/Training_68113119.jpg,angry
27213,fer2013/train/angry/Training_72552568.jpg,angry
27214,fer2013/train/angry/Training_69388533.jpg,angry
27215,fer2013/train/angry/Training_47170885.jpg,angry
27216,fer2013/train/angry/Training_1559786.jpg,angry
27217,fer2013/train/angry/Training_94645924.jpg,angry
27218,fer2013/train/angry/Training_27627353.jpg,angry
27219,fer2013/train/angry/Training_20643666.jpg,angry
27220,fer2013/train/angry/Training_29529642.jpg,angry
27221,fer2013/train/angry/Training_43678585.jpg,angry
27222,fer2013/train/angry/Training_33154045.jpg,angry
27223,fer2013/train/angry/Training_67381087.jpg,angry
27224,fer2013/train/angry/Training_621487.jpg,angry
27225,fer2013/train/angry/Training_267631.jpg,angry
27226,fer2013/train/angry/Training_55440744.jpg,angry
27227,fer2013/train/angry/Training_83431350.jpg,angry
27228,fer2013/train/angry/Training_80158333.jpg,angry
27229,fer2013/train/angry/Training_3434313.jpg,angry
27230,fer2013/train/angry/Training_77606011.jpg,angry
27231,fer2013/train/angry/Training_3096545.jpg,angry
27232,fer2013/train/angry/Training_7363295.jpg,angry
27233,fer2013/train/angry/Training_2775035.jpg,angry
27234,fer2013/train/angry/Training_90840781.jpg,angry
27235,fer2013/train/angry/Training_33368937.jpg,angry
27236,fer2013/train/angry/Training_86792262.jpg,angry
27237,fer2013/train/angry/Training_99393166.jpg,angry
27238,fer2013/train/angry/Training_72989732.jpg,angry
27239,fer2013/train/angry/Training_9402163.jpg,angry
27240,fer2013/train/angry/Training_21220586.jpg,angry
27241,fer2013/train/angry/Training_92927605.jpg,angry
27242,fer2013/train/angry/Training_4972797.jpg,angry
27243,fer2013/train/angry/Training_86210914.jpg,angry
27244,fer2013/train/angry/Training_89965304.jpg,angry
27245,fer2013/train/angry/Training_55019377.jpg,angry
27246,fer2013/train/angry/Training_74480993.jpg,angry
27247,fer2013/train/angry/Training_56956996.jpg,angry
27248,fer2013/train/angry/Training_62364164.jpg,angry
27249,fer2013/train/angry/Training_64909824.jpg,angry
27250,fer2013/train/angry/Training_14248217.jpg,angry
27251,fer2013/train/angry/Training_8312517.jpg,angry
27252,fer2013/train/angry/Training_11947615.jpg,angry
27253,fer2013/train/angry/Training_62131804.jpg,angry
27254,fer2013/train/angry/Training_11393282.jpg,angry
27255,fer2013/train/angry/Training_67457164.jpg,angry
27256,fer2013/train/angry/Training_28999875.jpg,angry
